customer_unique_id,total_spent,n_orders,avg_order_value,avg_review_given,avg_delivery_days,total_installments_used,is_repeat_customer,customer_tier
6871b052a835417d6d2e11153e0d3c2c,125.06,1,125.06,5.0,6.0,1,0,silver
6873126f83a50571c29ddf214c81e9d0,187.37,1,187.37,5.0,7.0,1,0,silver
687728d2f6b44a8c1af4ec3edec6f1a0,34.86,1,34.86,4.0,10.0,0,0,bronze
687974d957a0b4ffd69c57b449238b3f,178.97,1,178.97,5.0,15.0,0,0,silver
6879d467c6969cf149a17b5813535837,63.01,1,63.01,1.0,6.0,0,0,bronze
687c8082beea27b62d88da5d0885f5fa,71.35,1,71.35,2.0,5.0,1,0,bronze
687f050960a5721fe9a456227db250e3,130.33,1,130.33,5.0,9.0,1,0,silver
68879d9986551c8c9e7bd1686195402d,108.22,1,108.22,5.0,25.0,1,0,silver
689458f1392c3090f070b00dddb2a903,105.28,1,105.28,5.0,16.0,1,0,silver
6894b2a8a74e1c7fb9452d0cb861e634,88.66,1,88.66,3.0,11.0,1,0,bronze
6897ea9a949c1009af8cc38e691f260b,128.1,1,128.1,5.0,4.0,1,0,silver
68a86584e83424bd03a1af57d79c693f,146.12,1,146.12,5.0,15.0,1,0,silver
68ae819c73eb9de8d35cd66a147f0a68,279.04,1,279.04,5.0,9.0,0,0,silver
68e7a15ebbdef8c710aece489f7b7499,130.8,1,130.8,5.0,5.0,1,0,silver
68eda43465aed52e460e912f9bb53707,100.63,1,100.63,4.0,4.0,0,0,silver
68f3a52343959c68d75e042cf82726cd,44.09,1,44.09,5.0,14.0,1,0,bronze
68f512f9bf47f2a0457f9521c4cfc45b,192.66,1,192.66,1.0,,0,0,silver
68ff795f56b9fa2dee4c346fa66c3942,209.46,1,209.46,1.0,8.0,1,0,silver
690081daddd817b7525ee7bf828319d3,70.8,1,70.8,5.0,6.0,0,0,bronze
69077f31b92af4dc538b15a98126bfae,157.21,1,157.21,4.0,7.0,1,0,silver
690dc6aeb81e9ea0606f3817c011077c,41.64,1,41.64,5.0,5.0,1,0,bronze
690ec510bf4201426e227f92a5581725,150.69,1,150.69,5.0,11.0,1,0,silver
6916bae3f7ff69e56cb6cfb3c10d5cbb,216.83,1,216.83,5.0,12.0,1,0,silver
69265054c8f3bbe54909219e9b2e6af7,475.0,1,475.0,5.0,11.0,1,0,gold
692f07e35f5f9795214a096a0acbff8c,148.32,1,148.32,1.0,5.0,1,0,silver
693343dbec3bbc6b1641ee705715a12f,137.93,1,137.93,5.0,12.0,1,0,silver
69396490c66383feb185b18b41e94bfb,86.96,1,86.96,3.0,14.0,0,0,bronze
6940e424e41600ef36c79b6d8b4a2ecd,54.77,1,54.77,4.0,2.0,1,0,bronze
69446a8db60fc5dea48ea9ec3478f36a,48.41,1,48.41,1.0,,0,0,bronze
694770a8ad05691bdaed8ffff38813e2,92.35,1,92.35,4.0,22.0,0,0,bronze
6948c3ead81cb5ad121a53836d6bd858,216.05,1,216.05,5.0,9.0,1,0,silver
6950a34bc57639c8a5c66e4022979776,39.61,1,39.61,4.0,26.0,0,0,bronze
695a55275fe6b007b1b6d782c3170530,56.78,1,56.78,5.0,4.0,1,0,bronze
695a6fa8320a8e2a9e2117e3c10848e8,90.3,1,90.3,5.0,7.0,1,0,bronze
695b1a9949ea23a94dc3ce68267c66ee,80.1,1,80.1,4.0,8.0,0,0,bronze
696a2f1950c88be3239b808d2fa0e35f,90.88,1,90.88,4.0,11.0,0,0,bronze
696a957f29ce7dd9d5ae5577cbb2e3ba,49.28,1,49.28,5.0,5.0,0,0,bronze
697452ef6f8c549b18ffecd3e0197460,107.9,1,107.9,4.0,7.0,1,0,silver
69774f3da0d25fb8a277118151f994f3,151.69,1,151.69,5.0,13.0,1,0,silver
697ec8baca2a81f1ebee54b59b1e8ec9,94.19,1,94.19,5.0,8.0,1,0,bronze
698118425f0afbd4bee557e51b6bd49b,237.24,1,237.24,1.0,22.0,0,0,silver
698a9cafcc15cac8cdbaee64adc6efbe,220.07999999999998,2,110.03999999999999,2.0,32.0,2,1,silver
698ffce09a7b0d5674f46ed3a048bb23,74.2,1,74.2,1.0,11.0,1,0,bronze
6991bf68b10037559555b50b9ec0892a,109.89,1,109.89,4.0,6.0,0,0,silver
69922cbc1f7d7d6d93b54690e035df43,350.84,1,350.84,5.0,1.0,1,0,gold
699fa17462938d7808065e2254ebae3e,312.59,1,312.59,1.0,7.0,1,0,gold
69a8def672a4f3bcb373cb689b26d656,39.04,1,39.04,3.0,11.0,0,0,bronze
69abb26d2334dc4f4c622b76a5f4f3e9,68.87,1,68.87,4.0,3.0,1,0,bronze
69b09832dc41358029209b44f47854ff,154.83,1,154.83,5.0,21.0,1,0,silver
69bca851efc5475da13b7afd0633fef0,98.14,1,98.14,1.0,9.0,0,0,bronze
69dcd2dc479281caa1feb5138428de2e,97.35,1,97.35,3.0,6.0,0,0,bronze
69de2f5d39283da764d28336701fa8e8,171.4,1,171.4,5.0,8.0,0,0,silver
69df6389e17a3ad6ce1c4a1b7fcf2d99,180.6,1,180.6,5.0,11.0,1,0,silver
69e27423d164d49d94d6be3f2d798320,190.37,1,190.37,1.0,48.0,0,0,silver
69ea286615f18c04fae5663212a5cef7,107.78,1,107.78,5.0,13.0,1,0,silver
69f209c87656328a84be38ce7813d2a1,52.57,1,52.57,5.0,8.0,0,0,bronze
69f2b91e480abdf906b7ea6c430397d4,117.26,1,117.26,3.5,27.0,1,0,silver
6a015fe2d51ae41c3a73e35aab508644,92.34,1,92.34,5.0,8.0,1,0,bronze
6a0d68294a58730f94eab8de2abcf050,99.65,1,99.65,4.0,19.0,1,0,bronze
6a104b6a3a4525c71c6eb48cff25c6a8,139.02,1,139.02,5.0,14.0,0,0,silver
6a140ba4cf08e0d893b81b5ec7264d86,96.65,1,96.65,2.0,8.0,0,0,bronze
6a1bc53ef4693bbe8605a81c7646f811,168.03,1,168.03,1.0,9.0,0,0,silver
6a26d5fa9dcccb658279cba67bf50c1f,322.84,1,322.84,3.0,9.0,1,0,gold
6a2da481aa7827b951175772a0fe8bb8,73.04,1,73.04,1.0,,0,0,bronze
6a3aeedca3ea85cf215bf10009b013af,91.29,1,91.29,4.0,6.0,0,0,bronze
6a3dabac1e1385555cd423ea8fef12c9,403.8,1,403.8,5.0,27.0,1,0,gold
6a40f754c2e8908ff6d13430e6342c29,147.39,1,147.39,1.0,,0,0,silver
6a4198de80204cda3d91dc2abf851a5f,238.5,1,238.5,4.0,13.0,1,0,silver
6a449edf2ca1d673c2f19ad18ff1f1b7,147.99,1,147.99,5.0,26.0,0,0,silver
6a49b3fc10735a82efd288521110a016,65.89,1,65.89,4.0,6.0,0,0,bronze
6a4ed801b3dc07f27715cb3075d5ace3,183.03,1,183.03,3.0,5.0,1,0,silver
6a612d163c494321a5a32bca5f558296,141.15,1,141.15,5.0,4.0,1,0,silver
6a6cea49d5f0a68c6c173ada599bfa0a,46.78,1,46.78,5.0,2.0,0,0,bronze
6a735d48c5116d8b8b182d99b3f8f304,111.74,1,111.74,4.0,7.0,1,0,silver
6a76aaea8c801ce1685fda1501bce5c8,63.15,1,63.15,5.0,26.0,0,0,bronze
6a7ab554bd7fea69443fe5794ddd1ee4,72.95,1,72.95,3.0,5.0,0,0,bronze
6a81fb4e2dc07a9b711cd73142689ee7,21.65,1,21.65,,9.0,0,0,bronze
6a8406da41b9f26292e637bff198c58e,29.75,1,29.75,4.0,11.0,0,0,bronze
6a8733ff8b8426816669b13aa1f07501,62.01,1,62.01,5.0,11.0,1,0,bronze
6a8a24e593bae849d77f65cae0afd180,46.72,1,46.72,1.0,4.0,0,0,bronze
6a8dcfadfdfb2795650598f3487d4b1d,501.5,1,501.5,5.0,15.0,0,0,gold
6a9228e8188372259d9a1db0e80b5af8,97.29,1,97.29,1.0,15.0,0,0,bronze
6aa828fc903b810472cff927dd42b500,1730.87,1,1730.87,5.0,8.0,1,0,platinum
6aaf7b14b33d2f1f51397037f629106f,33.79,1,33.79,5.0,15.0,0,0,bronze
6aafc69e80792b9414523f5c1ea0beeb,31.42,1,31.42,2.0,3.0,0,0,bronze
6adeaed123a313f1dfa85b88340eb037,49.22,1,49.22,5.0,2.0,0,0,bronze
6aeda374388a88b53009e1ed989a7c23,69.05,1,69.05,5.0,6.0,0,0,bronze
6b016ce767bbafe912ab0b8dce8e245b,98.56,1,98.56,3.0,11.0,0,0,bronze
6b05f764fe21c3c6bde59fa4d374630b,22.78,1,22.78,4.0,10.0,1,0,bronze
6b1070bfaad94d225e6cab57b47e2326,128.27,1,128.27,5.0,7.0,1,0,silver
6b18bd1ac98f8f5265594f0cfcbcb30f,858.65,1,858.65,4.0,11.0,1,0,gold
6b2135fcabed65970ffcf4421ab5696a,68.52,1,68.52,3.0,13.0,0,0,bronze
6b2d847a2beb67979c9dc075351c328e,93.87,1,93.87,5.0,9.0,1,0,bronze
6b3a47841eeaf152946111ef677b582d,46.48,1,46.48,4.0,3.0,0,0,bronze
6b3fb51dde6540257d99d154d4b38538,104.61,1,104.61,4.0,3.0,1,0,silver
6b52d3725aa7cca24203308be666308b,97.2,1,97.2,1.0,,1,0,bronze
6b595d38cb0d0c5dca0ca4de1b97b116,228.71,1,228.71,5.0,15.0,1,0,silver
6b5d264c4c5420dc3bcfeeeb6e1e9ab8,34.8,1,34.8,5.0,4.0,0,0,bronze
6b5f8b8710cf531f0468d3cb960b0806,121.09,1,121.09,4.0,14.0,0,0,silver
6b6489fcfbf65f1bd527ac3ef9bad4c3,54.35,1,54.35,5.0,15.0,0,0,bronze
6b6b1f0c96816bb7327a03cf006811be,37.53,1,37.53,5.0,8.0,1,0,bronze
6b72249ecff4348bd469e64725403973,186.1,1,186.1,4.0,12.0,0,0,silver
6b75a4b9cff608edeaaafc57e14f7b78,165.0,1,165.0,5.0,4.0,1,0,silver
6b7aef98835928c0e5483ff155dfbe59,117.96,1,117.96,5.0,1.0,0,0,silver
6b7b49faa7feb7c082a9498c2bb5f682,37.28,1,37.28,5.0,7.0,0,0,bronze
6b84d644d67c3df2d6fdb5af8519002f,453.92,1,453.92,5.0,14.0,1,0,gold
6b88a221ce37fa2bb4f67acf27e56716,364.99,1,364.99,5.0,13.0,0,0,gold
6b90870791b88e4300c3e15816b18660,125.0,1,125.0,4.0,15.0,0,0,silver
6b9144a4f711402f2a709d175c210271,115.45,1,115.45,4.0,15.0,1,0,silver
6b930bea0ffc115fcc469350bc3ad875,35.77,1,35.77,5.0,4.0,0,0,bronze
6b93b87b38cd00d88bba92e075330fc7,113.97,1,113.97,3.0,15.0,0,0,silver
6b98fe65e7c0ce4ba01c231fa7e91ae1,75.65,1,75.65,1.0,11.0,1,0,bronze
6b9f9457656ec75ef2faab619e99b9a0,119.32,1,119.32,4.0,6.0,0,0,silver
6ba1b64784112741f73ac654c4758a17,89.35,1,89.35,5.0,7.0,1,0,bronze
6ba5b2dcb81470882212da717a171539,368.04,1,368.04,4.0,12.0,1,0,gold
6ba987d564bad1f9da8e14b9d3b71c8f,58.99,1,58.99,1.0,8.0,0,0,bronze
6baaa78bcfa57252541e4714f9bcd1a6,48.71,1,48.71,5.0,2.0,0,0,bronze
6bae3d248c2fcb847d59a027b4c30c89,240.41,1,240.41,5.0,15.0,1,0,silver
6bb0bebc0758e1a834cb5bf96b6d8feb,103.99,1,103.99,5.0,4.0,0,0,silver
6bb535b0906b43e0041916897667aeed,604.51,2,302.255,3.0,15.5,2,1,gold
6bba23de837cf1e59f413f40a6541ff8,63.09,1,63.09,5.0,13.0,0,0,bronze
6bcd85a35af3d6d244b6494062b825c7,126.64,1,126.64,5.0,5.0,0,0,silver
6bd33258105ef24dbf6d82bb7e3a06b2,44.13,1,44.13,1.0,45.0,1,0,bronze
6bd3f57827bb82cb387edf931285a798,80.92,1,80.92,5.0,14.0,1,0,bronze
6bd78302ea029f16f0f8693533ee3853,162.45,1,162.45,,54.0,0,0,silver
6be6f25b5c6e48a53dbb51513ef097df,64.96,1,64.96,5.0,10.0,0,0,bronze
6be90bc12a5834bb6bbe23c4901d0dc1,270.55,1,270.55,1.0,7.0,0,0,silver
6bf245ddc29953483253de1f6fd2b538,35.34,1,35.34,5.0,3.0,0,0,bronze
6bfc0d51218c164f5d11916e1a102931,82.23,1,82.23,5.0,13.0,1,0,bronze
6bff5803c1611ebd780deaca03241950,162.25,1,162.25,5.0,6.0,1,0,silver
6c005d6d2d21634f3eabb0720c780d75,32.38,1,32.38,5.0,6.0,1,0,bronze
6c046e8d29ded86ad39d782170edf524,47.38,1,47.38,4.0,21.0,0,0,bronze
6c09a1b2276ad843fe5649cb2f92660c,430.67,1,430.67,5.0,7.0,0,0,gold
6c0f6749866571592a80c399f60fb6b7,73.34,1,73.34,5.0,5.0,1,0,bronze
6c167f1de1d190e99e780acf517180dc,77.68,1,77.68,5.0,10.0,0,0,bronze
6c1a470cc3b59370f0c874af9d0959dc,399.35,1,399.35,3.0,21.0,1,0,gold
6c20a0d058797463344295d2df549503,207.26,1,207.26,5.0,2.0,0,0,silver
6c22b9240a6b55d951f06b010cd1bcdb,61.23,1,61.23,5.0,4.0,1,0,bronze
6c24363a631b5b08a9ece392fa118f97,151.7,1,151.7,5.0,8.0,1,0,silver
6c2945276e9222a1e14e3d367b901cc7,187.41,1,187.41,2.0,53.0,1,0,silver
6c2a27c6a9e47ecc62abe7181a923c77,62.06,1,62.06,5.0,6.0,0,0,bronze
6c2e4dbc3c117549d6dc5653b53a7f2c,322.02,1,322.02,1.0,9.0,1,0,gold
6c3149b464ba67c6ce241be6d89c9a75,265.85,1,265.85,5.0,8.0,0,0,silver
6c31ede5f3fced7a46a2ed81394f74a7,53.01,1,53.01,5.0,9.0,0,0,bronze
6c44c703ec4f7ebb1b595fc4cd05a244,106.38,1,106.38,5.0,13.0,0,0,silver
6c714b014e84bfb2f117ed8429e63c9f,21.38,1,21.38,4.0,7.0,0,0,bronze
6c8972c9af5f8ec1612b9f2125ae7a6f,551.32,1,551.32,,10.0,1,0,gold
6c9588c03409d1e550705653ca2b30b2,69.24,1,69.24,5.0,11.0,1,0,bronze
6c969712f2adb433c03b309752245b3a,247.31,1,247.31,5.0,7.0,1,0,silver
6c9ad578a9b3a760bc9111c35be1ef88,228.67,1,228.67,3.0,14.0,0,0,silver
6c9b828f9149c5b438a70cc61b02c1f8,511.37,1,511.37,5.0,35.0,0,0,gold
6ca0aea69fb3cdae75e045e6e0e39b07,207.33,1,207.33,4.0,6.0,0,0,silver
6cb48842b3e037bfaf046b60186b3a49,106.16,1,106.16,5.0,9.0,1,0,silver
6cb4d7965bc47c9c8d42145db31df588,59.25,1,59.25,5.0,19.0,1,0,bronze
6cc49dacefbda29910f00542b05a0031,101.41,1,101.41,1.0,32.0,1,0,silver
6cc912d1c55264833107f685747bc658,178.52,1,178.52,5.0,10.0,1,0,silver
6cc97df6f83c4d09d9c75bc9cf2afd50,89.96,1,89.96,5.0,14.0,0,0,bronze
6ccb05a350a2e27145d56bc51cc3e40d,110.63,1,110.63,5.0,7.0,1,0,silver
6cd478432b3e6e414b3d01e54870e371,361.17,1,361.17,5.0,20.0,0,0,gold
6cd62cc4c0a89fb414ae292c6da98efc,112.96,1,112.96,5.0,5.0,1,0,silver
6cde5ed6a701131f96b598d4490ce710,74.97,1,74.97,4.0,7.0,1,0,bronze
6ce2c010b9675d72eb43d7d311d9423a,21.45,1,21.45,5.0,6.0,0,0,bronze
6cea4abf8f997010abe48d8b4ef9c5f2,41.01,1,41.01,4.0,10.0,0,0,bronze
6cea7344eaa5c7532f8b12282b4b2735,65.0,1,65.0,5.0,13.0,0,0,bronze
6ceba80b09219eea72938cca246b5339,314.3,1,314.3,5.0,1.0,1,0,gold
6cedfe5a1784562eb0b8a063d62f2c29,55.83,1,55.83,4.0,17.0,0,0,bronze
6ceff3cb853ade32dd240973b6812e62,28.13,1,28.13,5.0,11.0,0,0,bronze
6cf5a61d865d979d060812cdb48ce484,317.29999999999995,2,158.64999999999998,5.0,11.5,0,1,gold
6cf79af1832aa0475eb3a0945b792a9e,363.46,1,363.46,5.0,3.0,1,0,gold
6cf8793a63d3b4b2f8af32ac5d87ed98,36.0,1,36.0,5.0,10.0,0,0,bronze
6d06583742c138d70b952a6f5f4fd62c,192.66,1,192.66,5.0,9.0,1,0,silver
6d0845fb78d828c58be539febc4d4a8b,274.29,1,274.29,2.0,15.0,0,0,silver
6d0adae41a0776971a730b8f95be74b2,166.29,1,166.29,5.0,17.0,1,0,silver
6d0d423516a68d7b751cdab41deb0539,292.86,1,292.86,5.0,1.0,0,0,silver
6d1206f12bfcc03a5eb67892d3a6d86e,318.69,1,318.69,5.0,16.0,0,0,gold
6d1213d0a8cccfa5cdb1b693fd388055,29.49,1,29.49,2.0,33.0,0,0,bronze
6d1567ecaece28a7f2f48ddc82162aac,66.78,1,66.78,1.0,29.0,0,0,bronze
6d21443a02f0993b8262cf0da414929b,57.03,1,57.03,3.0,26.0,0,0,bronze
6d3db38fba37e90265c4c641fdcf8228,69.07,1,69.07,5.0,6.0,0,0,bronze
6d44ca47f1c510df4438031a57fe30ea,82.55,1,82.55,4.0,10.0,1,0,bronze
6d4f8f9b9520103722945bb5ddf878d2,90.6,1,90.6,5.0,17.0,0,0,bronze
6d54f758264b43d6ce8d84c33fbd73c1,103.19,1,103.19,3.0,6.0,0,0,silver
6d5bdbc8e32dd02fa1d2fa4250625af3,355.06,1,355.06,3.0,14.0,1,0,gold
6d5e4477b9757cc918e0ead36a80643e,277.08,1,277.08,5.0,12.0,1,0,silver
6d5e4aeab1ba2f977475eee031e74e9a,151.99,1,151.99,5.0,19.0,1,0,silver
6d5fb2675f2ec46c06cc8c79aff628bd,183.82,1,183.82,5.0,8.0,1,0,silver
6d6bb30745d6e09085783d23a5c2e7d6,177.6,1,177.6,5.0,10.0,1,0,silver
6d742fbb67a43981bf79c0f6a24cae38,350.26,1,350.26,5.0,4.0,1,0,gold
6d780482b7719d663ea50118c3f5ae7c,75.07,1,75.07,5.0,17.0,0,0,bronze
6d78a5a0d52c0259e73fb97d61205e54,85.49,1,85.49,5.0,5.0,0,0,bronze
6d7dcece246bf88e8ee4b1654441749f,113.82,1,113.82,3.0,9.0,1,0,silver
6d83f30c80095bf7c08b1cf438f9fb74,32.38,1,32.38,4.0,6.0,0,0,bronze
6d884f62681147d301bb0517fb0c50e2,150.54,1,150.54,1.0,6.0,0,0,silver
6d91f649550081a2a1ca1d69a71eec64,42.47,1,42.47,5.0,5.0,0,0,bronze
6d9284ebe2826c96d9be5d939fd7b1b2,43.0,1,43.0,1.0,40.0,0,0,bronze
6d9340cff66614691b64758da5a28d53,53.1,1,53.1,5.0,7.0,1,0,bronze
6d9760d712a88a72d89fe864701f1797,64.0,1,64.0,4.0,14.0,0,0,bronze
6d9ccbd8cc7ce34491c34c7ce5d03767,20.13,1,20.13,1.0,12.0,0,0,bronze
6da8c333ff27c34a89f60c3a8b8f3e34,165.04,1,165.04,5.0,3.0,1,0,silver
6da978ae0a1651e61c566f73e571f279,43.41,1,43.41,1.0,,0,0,bronze
6db237ce2f0442b62f401b0939ee970d,154.36,1,154.36,1.0,13.0,0,0,silver
6dbf7365fd4374ab42a9b0471536ea8e,178.85,1,178.85,4.0,12.0,1,0,silver
6dc8abae1493d294e5b863a73ad7c975,279.4,1,279.4,5.0,9.0,1,0,silver
6de77ffc3e5e321221ec0c1740a0503e,47.05,1,47.05,5.0,7.0,1,0,bronze
6de78a9681ca952a92d3bca63e44f9c4,69.33,1,69.33,5.0,5.0,0,0,bronze
6df09d94fdc9778210ca001e53325cff,252.59,1,252.59,5.0,6.0,1,0,silver
6df2852275aab34523dd35a3041c9378,197.5,1,197.5,4.0,11.0,1,0,silver
6dfa7ab54f2b76b30f635565a163e347,69.7,1,69.7,1.0,6.0,0,0,bronze
6e03409953396c1e3383410dad7d313a,139.0,1,139.0,3.0,3.0,1,0,silver
6e0547a3483b069df1f0fb2414669584,149.01,1,149.01,5.0,9.0,1,0,silver
6e0d94e83bae00a64c12c9497158ee1c,35.4,1,35.4,5.0,15.0,0,0,bronze
6e0e3c6485417542b5e5dc80dd6139d4,133.25,1,133.25,4.0,8.0,0,0,silver
6e0e92be4298dc2648e96d67d4a44c96,99.58,1,99.58,5.0,4.0,1,0,bronze
6e0ec378d6238f9d49e023d0567db943,70.63,1,70.63,3.0,9.0,0,0,bronze
6e135ee2582e4594c3bb59e831e86d73,242.49,1,242.49,4.0,10.0,1,0,silver
6e14116d3471123fcf057c203fd7e801,132.37,1,132.37,1.0,,1,0,silver
6e150ef7a49e637c352b99a1379fbe11,112.69,1,112.69,1.0,22.0,1,0,silver
6e1550b8966f327f29bc06b18972dbec,82.72999999999999,1,82.72999999999999,5.0,6.0,0,0,bronze
6e15afface3b405ed9f77cee4b5d2e9a,37.69,1,37.69,5.0,3.0,0,0,bronze
6e24457b3e5fbcb86beab8de6c1e9c21,331.8,1,331.8,5.0,18.0,1,0,gold
6e28e785f4011cbd0616332a9db3d1aa,491.98,1,491.98,5.0,27.0,1,0,gold
6e2c8f6010bda5e5ab4ef460f9a00b9c,100.22,1,100.22,4.0,7.0,0,0,silver
6e30911b215803b7f8666609bd0c8b54,140.89,1,140.89,4.0,30.0,0,0,silver
6e33b4c485130045873e13eac1b6cedb,87.8,1,87.8,3.0,10.0,1,0,bronze
6e34fc248820623116a0758654503707,298.5,1,298.5,5.0,16.0,1,0,silver
6e44eae728cc7202d1f6e3f5643a7977,57.68,1,57.68,5.0,6.0,0,0,bronze
6e49b8f05094ff7414bc62d284587b03,175.78,1,175.78,1.0,26.0,1,0,silver
6e4df650faf2c070fc5cbc95efd6c01a,51.7,1,51.7,1.0,5.0,1,0,bronze
6e585effe241882bc947bf1e7bff3fd3,118.17,1,118.17,2.0,15.0,1,0,silver
6e5ae65e6fe7ab42b23fd320e88ea33a,291.72,1,291.72,1.0,,1,0,silver
6e5d1583af43662a90f510c655aea105,110.2,1,110.2,5.0,22.0,1,0,silver
6e64dc929d62442c813375d68c4e0c2e,88.49,1,88.49,5.0,5.0,1,0,bronze
6e7a7fc98051aec20afe0f4559e3c114,110.98,1,110.98,5.0,6.0,0,0,silver
6e871c3bbb75ace129f8c75e006cdd86,236.23,1,236.23,5.0,9.0,1,0,silver
6e90e6c9f3c5677e9d9ce080b95eb0ca,328.14,1,328.14,1.0,8.0,1,0,gold
6e9bf221b0e8b8580e3c0acdfcdf832b,60.94,1,60.94,2.0,23.0,0,0,bronze
6e9d7c002cb4603011d3e83033b01878,65.8,1,65.8,1.0,27.0,0,0,bronze
6ea8b9c8b459ea401d6e3b50e3dd32a9,23.79,1,23.79,5.0,6.0,0,0,bronze
6eac3eae073adc25355cc57f815cd53c,214.14,1,214.14,5.0,2.0,1,0,silver
6ebecf9718a9fdd2d34ea36f36501420,137.16,1,137.16,5.0,0.0,1,0,silver
6ec20c2a8312b4a1a7497f70cc7004ac,71.14,1,71.14,5.0,22.0,0,0,bronze
6ec755d90bdc7f44bf3d9b61a095bd47,123.18,1,123.18,3.0,17.0,1,0,silver
6ecb4ff748c09778091d7cce6a1d2c0c,306.99,1,306.99,5.0,13.0,0,0,gold
6ed628057a5c2de01ff0ae9d58899352,155.45,1,155.45,5.0,15.0,1,0,silver
6ed6622087312134d9c5c2be77fd9672,67.59,1,67.59,5.0,2.0,0,0,bronze
6edb6d37f4e385515f898b31dafe8fde,78.19,1,78.19,4.0,6.0,0,0,bronze
6ee4074b0724daf14e0139782d157a27,826.29,1,826.29,5.0,13.0,1,0,gold
6ee5a0879c4bcd71bc0ae0352effd675,176.34,1,176.34,4.0,15.0,1,0,silver
6ee675c835d3c74e813ba0c547d28c38,145.14,1,145.14,4.0,31.0,0,0,silver
6eeec4347dc0ecf3acb5c845b6a51ee4,145.66,1,145.66,4.0,8.0,1,0,silver
6f019b3ae310ea52cebb131f8c4cb127,65.0,1,65.0,5.0,11.0,0,0,bronze
6f028dec6f26ff16182703be1453bfd4,150.56,1,150.56,2.0,25.0,0,0,silver
6f02dc885e257ccb161afd87a5ed4b6f,81.51,1,81.51,5.0,9.0,0,0,bronze
6f0439326aafc4f70f3a90c62e059290,435.59,1,435.59,5.0,15.0,1,0,gold
6f24ff160260946916900e65181e2ad2,84.48,1,84.48,5.0,9.0,1,0,bronze
6f2f8c29381369806e0f93391ad6812c,34.0,1,34.0,4.0,10.0,0,0,bronze
6f35424ab0a4f25807ac4e03b155832e,309.8,1,309.8,1.0,11.0,0,0,gold
6f36e0165218ac7ae521d8e44739e703,21.48,1,21.48,5.0,6.0,0,0,bronze
6f43a3caf66e172755857e20e4401c7a,347.37,1,347.37,5.0,11.0,1,0,gold
6f44e0e9c2553c98d619d8c5394f984f,65.13,1,65.13,3.0,13.0,0,0,bronze
6f4642a1b4232d126c5bff5cd2722b41,54.37,1,54.37,4.0,12.0,0,0,bronze
6f5de0a511d5e82fbd0cc9289ac9aa23,135.59,1,135.59,3.0,10.0,0,0,silver
6f5f535cc4a86eb0d1ca6a1def851039,58.27,1,58.27,3.0,27.0,0,0,bronze
6f6abab6ce3577a7a1bf6f5c6a64f9b7,125.36,1,125.36,5.0,6.0,0,0,silver
6f7737a9626f947936936b1b5b44a2f9,78.08,1,78.08,1.0,,1,0,bronze
6f820df40af70c41601be2d464c302e3,203.74,1,203.74,5.0,10.0,1,0,silver
6f84e5f81b7daece37fdddcc6cf99ad4,76.86,1,76.86,5.0,13.0,1,0,bronze
6fa6419bcefd27ea5180b5ae53b2d1e2,154.64,1,154.64,5.0,16.0,1,0,silver
6fa76b0d56f88c4685b9e12f1d8a4220,98.65,1,98.65,5.0,9.0,1,0,bronze
6fb14b8d512436392413ee0c70013680,132.38,1,132.38,1.0,37.0,1,0,silver
6fc4be26d93f94de084b9a929664c52f,27.95,1,27.95,5.0,11.0,0,0,bronze
6fcc1fbcfb53492479620eced99b191c,286.77,1,286.77,1.0,21.0,0,0,silver
6fd11ed41ea931e9ba7ef26aa9d60ebe,169.11,1,169.11,5.0,19.0,1,0,silver
6fd93c11a00e88c0ad43712cbfaa5296,153.01,1,153.01,4.0,10.0,1,0,silver
6fe26faf75fc7f7315498c9fe7eaaf4f,50.23,1,50.23,3.0,9.0,0,0,bronze
6fed7fe97f1d56bbc753e667fd8fe30c,147.64,1,147.64,4.0,2.0,1,0,silver
6ff6f2913b97c58e8c0a4c96d8de6158,37.38,1,37.38,3.0,7.0,1,0,bronze
6ffea6177ea740295d4e08a8fea2c144,116.96,1,116.96,5.0,5.0,0,0,silver
6fff1328c1b32410c5e154b8dc5fb209,211.93,1,211.93,5.0,12.0,1,0,silver
700a5f7e65dfd8b3fb6be10dff7e1065,204.2,1,204.2,1.0,31.0,0,0,silver
700bca91ce2b57d63ac40d9a28097da8,44.68,1,44.68,5.0,61.0,0,0,bronze
700e0d1f54a4261d5c8f5a310585cb23,68.57,1,68.57,5.0,6.0,0,0,bronze
701635fe6869cd63932e89043b1f192a,202.17,1,202.17,5.0,13.0,1,0,silver
7018a5e068b8fd0912fed2d02952df23,92.83,1,92.83,5.0,5.0,0,0,bronze
701aa00d300c1408d5c2411fcd14278f,159.21,1,159.21,5.0,9.0,1,0,silver
701cc8b09ef60639fe6a1ae73521bdbd,56.39,1,56.39,5.0,12.0,0,0,bronze
7030164c13386d397107bfdf15f3814f,93.65,1,93.65,4.0,10.0,0,0,bronze
70301687588c5e107bcb87aa0c217d31,54.74,1,54.74,4.0,3.0,1,0,bronze
7038565fb9bd5d66ded7e16c7ce02461,45.22,1,45.22,5.0,8.0,1,0,bronze
7038d2e4cfd7555e105bdfdd27e313f0,421.67,1,421.67,3.0,7.0,1,0,gold
703a328ef6bc82022db191222a960b19,147.37,1,147.37,5.0,17.0,1,0,silver
