order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,total_payment_value,max_installments,n_payments_methods,main_payment_type,avg_review_score,n_reviews,geolocation_zip_code_prefix,geolocation_lat,gelocation_lng,geolocation_city,geolocation_state
afef48d3c8a0b1b7c9b7f8f922fb5674,65f09de0b77ca07963fde8601c6be1fb,invoiced,2017-11-10 16:27:32,2017-11-10 16:50:47,,,2017-12-06 00:00:00,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS,153.41,5.0,1.0,credit_card,1.0,1.0,96600.0,-31.395632570425597,-52.67708329253571,cangucu,RS
66f7198bd04aafcefc81148b6c433c18,047bf05a26a10d5fd5f98a37b5ad1848,delivered,2018-06-01 08:56:59,2018-06-01 09:12:23,2018-06-18 17:05:00,2018-06-21 00:05:57,2018-07-11 00:00:00,2eb9d66d7bbb2fc1083e530b8e51dff9,9320,maua,SP,102.86,5.0,1.0,credit_card,4.0,1.0,9320.0,-23.66003087272816,-46.44151148849927,maua,SP
986983dd21e5167fac109fadaf7aac16,fb7d19feca365f1522c65d99c2f590c4,delivered,2018-08-28 15:58:28,2018-08-28 16:10:23,2018-08-29 12:18:00,2018-08-30 18:58:52,2018-08-31 00:00:00,55cfdb1ec3c5bf60d9ccc0d5f276f8a9,2722,sao paulo,SP,260.5,4.0,1.0,credit_card,5.0,1.0,2722.0,-23.50084054463077,-46.67833553647071,sao paulo,SP
91b429393d223b94094f2b7671a634b9,ae37c7c2f03632d387b922d9179f3cdb,delivered,2018-04-12 09:12:37,2018-04-13 02:31:40,2018-04-13 23:08:39,2018-04-26 19:59:43,2018-05-21 00:00:00,95a085448514074ff075387c6d59cdb5,20735,rio de janeiro,RJ,69.22,1.0,1.0,boleto,5.0,1.0,20735.0,-22.900247004009792,-43.28620954651436,rio de janeiro,RJ
f9ada76953fa490d8a254d2e28f353ac,eba8cd1e506b37f221a66abbcec58f80,delivered,2018-03-23 13:53:15,2018-03-23 14:15:23,2018-03-27 18:16:27,2018-05-07 20:48:54,2018-04-12 00:00:00,b5283f89d656dd98b1376dfb0926ae2a,12606,lorena,SP,37.84,1.0,1.0,debit_card,5.0,1.0,12606.0,-22.741511633167853,-45.10961076172541,lorena,SP
10b5d5c95177be116333e9a65a6fdea4,749ba37e1c007d00f214dc51dec300e0,delivered,2018-03-04 10:59:40,2018-03-04 11:10:54,2018-03-06 18:52:18,2018-03-13 22:59:29,2018-04-06 00:00:00,3c3a8cbb2907d3f5e9a3ff071851c271,16500,cafelandia,SP,85.24,7.0,1.0,credit_card,5.0,1.0,16500.0,-21.80320059939524,-49.60221269289013,cafelandia,SP
c4cf1a86b458b000b27d777cb8232932,1d20b4948a13960234e356158fb43032,delivered,2017-11-30 19:16:47,2017-12-01 09:31:04,2017-12-06 00:41:16,2017-12-23 16:17:00,2017-12-28 00:00:00,a4f4a1d0758fd671e5883fb263b085f8,73062,brasilia,DF,45.0,1.0,1.0,credit_card,5.0,1.0,73062.0,-15.646595997075122,-47.82378905088257,brasilia,DF
ec3bdf0a23bf186cbcc4708cbd0245b2,80c5a8a72a0e717fbf9633153eb9e3df,delivered,2018-02-28 12:50:34,2018-03-01 12:55:57,2018-03-02 01:09:40,2018-03-15 23:13:28,2018-03-21 00:00:00,2722e6b3a05b8ffb366a8f2a363b2e7f,73401,brasilia,DF,65.61,1.0,1.0,voucher,4.0,1.0,,,,,
1f720d7cfaf86011d6a8cf13b397394c,5547a5468ff2b3f4c27164dde3546f28,delivered,2018-01-08 13:30:53,2018-01-09 07:19:46,2018-01-09 19:27:05,2018-01-10 21:59:07,2018-01-24 00:00:00,261a77b834475d007b26b16494d7bcbf,13456,santa barbara d'oeste,SP,62.77,1.0,1.0,boleto,5.0,1.0,13456.0,-22.75709691277636,-47.37609423222235,santa barbara d'oeste,SP
c5419fa3198a4e2caeb715ce9fe9a6e2,d730db8b32b8f68be3ee938849d332dc,delivered,2017-03-13 12:58:57,2017-03-13 12:58:57,2017-03-14 10:59:09,2017-03-21 13:14:16,2017-04-03 00:00:00,a75a727ecfe8c0296c2c816633e64fc2,80530,curitiba,PR,115.45,1.0,1.0,boleto,5.0,1.0,80530.0,-25.41640443441281,-49.26781099812906,curitiba,PR
3a8e8e947707941c5e3af4aa4da84478,de0944cfee0d3c5e328399740f56e989,delivered,2018-04-30 11:45:19,2018-04-30 12:15:22,2018-04-30 14:23:00,2018-05-07 13:10:03,2018-06-07 00:00:00,4b710b383b56484557d289075e303d04,21745,rio de janeiro,RJ,159.85,7.0,1.0,credit_card,5.0,1.0,21745.0,-22.879549301241177,-43.41011862496182,rio de janeiro,RJ
d1fcbf740c2191cdbe2378522690d12e,6308a249dbdf1eff1cd3c4a91d619f7b,delivered,2018-06-26 11:20:44,2018-06-26 11:35:54,2018-07-06 11:18:00,2018-07-24 18:18:27,2018-07-27 00:00:00,44b49176f1aca9533b67f3eedab0b2de,24350,niteroi,RJ,76.55,7.0,1.0,credit_card,4.0,1.0,24350.0,-22.94061686421916,-43.06545401112341,niteroi,RJ
1fb40b224a9509697bacc23d3e160e4c,0d993384667c2d9151c18374570d286f,delivered,2017-06-08 01:11:03,2017-06-08 01:42:54,2017-06-12 16:15:19,2017-06-19 21:29:38,2017-07-10 00:00:00,71fc2f8d69ca53561f99cc2eac8395ac,23050,rio de janeiro,RJ,61.01,1.0,1.0,voucher,4.0,1.0,23050.0,-22.906374170614946,-43.566410061329776,rio de janeiro,RJ
882e8af23c36f8930312f88cacde187b,39956a419d1d92294fa20b02d3ba8664,delivered,2017-08-22 09:59:09,2017-08-25 10:30:25,2017-09-01 20:44:49,2017-09-14 20:05:40,2017-09-20 00:00:00,46b1c77198c6cac6b3b5c523763575c0,20943,rio de janeiro,RJ,203.3,1.0,1.0,boleto,5.0,1.0,20943.0,-22.907619844963776,-43.23590445490212,rio de janeiro,RJ
d6e756dd8b364b5d06ceccb3f72e3d23,be48dad7da7972280b5eefc14b9122c8,delivered,2017-06-05 13:23:18,2017-06-05 13:30:20,2017-06-06 14:52:34,2017-06-12 14:09:33,2017-06-30 00:00:00,fa017439ce3a219e4d42d1aca4938a02,39625,itaobim,MG,241.32,8.0,1.0,credit_card,4.0,1.0,39625.0,-16.558301879745645,-41.50318894315648,itaobim,MG
c9658b7487e1dbbf57f82493f398ed15,6be73b0eb0bb8396d3e5eef58af338e6,delivered,2017-08-13 15:39:54,2017-08-14 15:35:10,2017-08-15 21:27:26,2017-08-21 17:22:37,2017-09-01 00:00:00,e6e1984407db651a5305c6c57e0a11d4,15085,sao jose do rio preto,SP,91.05,1.0,1.0,credit_card,5.0,1.0,15085.0,-20.83620882180299,-49.38807095699605,sao jose do rio preto,SP
2ae6bf810adb8aa11c97527eb4e62a15,0b5065817c2e406c9d9416fd353330d4,delivered,2018-04-15 16:54:26,2018-04-15 17:11:11,2018-04-16 23:06:50,2018-04-24 22:05:03,2018-05-09 00:00:00,67ef79c4785a569d7ab5511473b019ca,13219,jundiai,SP,212.88,1.0,1.0,credit_card,5.0,1.0,13219.0,-23.188409628905863,-46.85398781828781,jundiai,SP
7396bd5e3f3fc177970bbd41a676636f,d6e801f63a31bda1ed8f6caf4c2620d1,delivered,2017-11-14 17:00:43,2017-11-17 04:06:22,2017-11-17 22:54:29,2017-12-06 18:57:33,2017-12-13 00:00:00,e6f076b92affb56abb5b7d8cc8011b20,92990,eldorado do sul,RS,106.78,1.0,1.0,boleto,1.0,1.0,92990.0,-30.015733809082768,-51.32857728642114,eldorado do sul,RS
a83755325957c8eed972dc614210922e,f1dff4553a649bda8159688956f0676d,delivered,2018-05-09 20:52:34,2018-05-09 21:15:26,2018-05-10 12:15:00,2018-05-15 18:47:25,2018-05-25 00:00:00,995707cdf9f6cc28afd73d31b48638f1,85905,toledo,PR,120.92,1.0,1.0,credit_card,5.0,1.0,85905.0,-24.71295584259675,-53.734957787035874,toledo,PR
cf35cf6763e0db30babc4885c3b2596f,69fc9694382814714406da71406d676c,delivered,2018-01-11 00:48:01,2018-01-11 01:08:14,2018-01-17 20:26:25,2018-01-29 20:14:49,2018-02-09 00:00:00,456fc2dc1c1b0340d18ef3f2d14c8e25,79370,ladario,MS,115.0,1.0,1.0,credit_card,5.0,1.0,79370.0,-19.00927433638438,-57.60379480051541,ladario,MS
e8596a031f6814efc9b04e857f053ac6,a3c2953e0ee33d6881da8b52956198b2,delivered,2018-07-30 21:54:34,2018-07-30 22:40:06,2018-07-31 11:32:00,2018-08-03 01:52:26,2018-08-09 00:00:00,575e8735ac3203bfb92c7d52919faf70,13474,americana,SP,56.6,2.0,1.0,credit_card,3.0,1.0,13474.0,-22.705059493303757,-47.2942847510832,americana,SP
f175c06d9a1a1c98a7ba8dd83950718f,6289cf6bd100be2499a029a27b1b5f26,delivered,2018-05-16 13:38:49,2018-05-16 13:59:41,2018-05-17 13:21:00,2018-05-28 17:36:45,2018-06-20 00:00:00,72e1dc93036a4285eecdd76ae6465ef8,20740,rio de janeiro,RJ,131.29,3.0,1.0,credit_card,5.0,1.0,20740.0,-22.89620288125079,-43.31266061354411,rio de janeiro,RJ
9ccd75b5f3444a2dbf104b9cdc1183a1,f2e6426b75732148c1fceb5131c79ac8,delivered,2017-07-25 23:49:05,2017-07-26 00:45:07,2017-07-26 14:28:35,2017-08-03 17:02:57,2017-08-16 00:00:00,8c9f8b4839d69680fb42ed79cb9a45f8,16057,aracatuba,SP,32.0,3.0,1.0,credit_card,5.0,1.0,16057.0,-21.17263500549719,-50.449305508202784,aracatuba,SP
1d84d00f6d2334d63f35ba528cd0d99d,488f8793429e555fbc1204d10bf0f5f9,delivered,2018-02-10 16:50:42,2018-02-16 07:56:27,2018-02-16 22:38:54,2018-02-21 01:26:56,2018-02-26 00:00:00,5bd5fc5ccd6596309a8206953ddce7bc,13468,americana,SP,63.74,1.0,1.0,boleto,5.0,1.0,13468.0,-22.754937621777128,-47.34940396715031,americana,SP
43821d139f1c335c64656805a8394ba2,02bf3f33e6774c0aa0f9a8713f087162,delivered,2018-03-11 17:26:54,2018-03-11 17:35:26,2018-03-12 18:42:14,2018-03-14 21:08:42,2018-03-28 00:00:00,b166ea3178b146edad444b5f18eab0d2,15105,potirendaba,SP,50.69,5.0,1.0,credit_card,5.0,1.0,15105.0,-21.045033707741556,-49.37615780505847,potirendaba,SP
fee9afa24ed743a26803c4d03e8ba5e1,48537cbd0f029e9e9fbe57a086017ba1,delivered,2017-12-29 22:22:01,2017-12-30 22:12:27,2018-01-03 17:49:57,2018-01-09 19:58:49,2018-01-22 00:00:00,22d58ff974f5b038be39be8df0434e35,18135,sao roque,SP,61.78,3.0,1.0,credit_card,5.0,1.0,18135.0,-23.547386224423956,-47.12199203664022,sao roque,SP
7c7b50bf10378ca615ca44f0413bc73b,d9c0e160644b215d59eea7570f2e231c,delivered,2017-03-20 09:35:47,2017-03-20 09:35:47,2017-03-21 09:17:45,2017-03-27 17:14:18,2017-04-10 00:00:00,cf610925bd45af239ede46b4508a1a71,14801,araraquara,SP,214.46,3.0,1.0,credit_card,5.0,1.0,14801.0,-21.790782716262665,-48.18550246518844,araraquara,SP
883454d5fb48deb4193c387cf1c64a49,be5bbe31ad3a20d311793e67950f664e,delivered,2017-12-19 20:20:53,2017-12-20 07:18:15,2017-12-28 17:49:08,2018-01-08 21:09:07,2018-01-15 00:00:00,b4d73a349be77426240c86f351a15c26,4459,sao paulo,SP,47.0,1.0,1.0,boleto,5.0,1.0,4459.0,-23.69298727844507,-46.67221439367841,sao paulo,SP
a1abe44712c1781003be14dfbafdc284,b98c8f572416ae1355be90eb017f14cb,delivered,2017-07-17 22:19:33,2017-07-17 22:30:24,2017-07-20 18:47:39,2017-07-27 20:58:51,2017-08-14 00:00:00,2111a9c3d770c0518ba59d5beb22a078,39740,guanhaes,MG,158.52,9.0,1.0,credit_card,5.0,1.0,39740.0,-18.775765183946625,-42.93166199720478,guanhaes,MG
13276f43d98e0303780a16f40116cbb9,9a01c7cc4f52b20701105871df725b76,delivered,2017-12-27 17:50:20,2017-12-29 02:09:32,2018-01-03 23:43:27,2018-01-22 21:11:49,2018-01-29 00:00:00,9e8e26fc9721e032f74d65f8fc2d3634,75470,nova veneza,GO,35.0,1.0,1.0,boleto,5.0,1.0,75470.0,-16.3728020737293,-49.31666655626662,nova veneza,GO
aeecabebe0b93474b9f9cbe9c54e054d,263dc86c0d51564f1b3776b787ec8779,delivered,2018-07-21 11:03:25,2018-07-21 11:10:17,2018-07-23 14:12:00,2018-07-27 17:04:01,2018-08-13 00:00:00,0825f342da6a33d48c89202d11ef61f7,91225,porto alegre,RS,138.64,1.0,1.0,debit_card,5.0,1.0,91225.0,-30.034631058661265,-51.14627605802357,porto alegre,RS
3b618bc550d4cdea4c9737ee75b61287,476d38de4beb6fa4eb5790c87aebcde3,delivered,2017-03-16 14:05:59,2017-03-16 14:05:59,2017-03-17 12:21:59,2017-03-29 13:22:15,2017-04-07 00:00:00,07bad5b1e0e91c68a35bc7efc680f909,37440,caxambu,MG,115.43,1.0,1.0,credit_card,4.0,1.0,37440.0,-21.98080481713224,-44.93169566840273,caxambu,MG
d1ff908b4e21d4fffd5da1a0c84c3404,190508c583e9da28949bc4ba63c8c1a5,delivered,2018-08-04 21:57:06,2018-08-04 22:10:12,2018-08-06 15:45:00,2018-08-23 18:32:00,2018-08-29 00:00:00,3427662b7701ba498887c15b8d16ae4f,59296,sao goncalo do amarante,RN,238.61,8.0,1.0,credit_card,5.0,1.0,59296.0,-5.774190270584408,-35.271143276096765,sao goncalo do amarante,RN
8d3882299a9f08603a9617dad43be00c,8a17cb16f66088fba12d9e061b0526b5,delivered,2017-11-11 19:09:17,2017-11-11 19:26:24,2017-11-16 12:28:52,2017-11-23 17:17:50,2017-12-06 00:00:00,7e8cf7d667f2dd08a061422691e05e11,13730,mococa,SP,86.15,1.0,1.0,credit_card,5.0,1.0,13730.0,-21.466660105003783,-47.00530729612842,mococa,SP
03138c298bfe1ee7855eefc9442346a8,462025be11ad81e8138837f833b827c9,shipped,2018-06-15 16:07:24,2018-06-16 08:58:53,2018-06-18 14:41:00,,2018-07-13 00:00:00,b6f0d82c95b4010de67a90cb4cf462cd,25020,duque de caxias,RJ,59.47,5.0,1.0,credit_card,3.0,1.0,25020.0,-22.778944166984587,-43.30862350738487,duque de caxias,RJ
17c059796a89b5b4c53113de933500c1,044d7def82c6fd78156eb55c3135edef,delivered,2017-03-18 22:02:18,2017-03-18 22:02:18,2017-03-21 14:23:19,2017-03-28 12:36:49,2017-04-24 00:00:00,f90464a575ad5f7e13368ba1347e384c,66030,belem,PA,124.18,1.0,1.0,boleto,4.0,1.0,66030.0,-1.469043339431253,-48.4890623958907,belem,PA
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,delivered,2018-07-30 22:41:44,2018-08-01 02:50:15,2018-08-02 10:35:00,2018-08-03 19:28:47,2018-08-02 00:00:00,0c8761c28faa9b9930e4a9bb545905da,6434,barueri,SP,21.38,1.0,1.0,boleto,5.0,1.0,6434.0,-23.52991689496941,-46.88926053118829,barueri,SP
eda1d5c35a11575cffaa3e0fa9d0cd5e,6d5507a06e103b9ea6eeab8fbce6247d,delivered,2018-04-08 13:05:27,2018-04-08 13:30:20,2018-04-09 19:47:51,2018-04-17 11:34:24,2018-04-27 00:00:00,7ebd452b586a9c80f3b3f02ad10b0fbb,15010,sao jose do rio preto,SP,125.38,2.0,1.0,credit_card,5.0,1.0,15010.0,-20.813216120413102,-49.381710860149255,sao jose do rio preto,SP
db93355c53b6e6a6119012d4880abd94,c38fa4fd1dcd99e0341c633c7b4732f6,delivered,2017-08-25 16:39:36,2017-08-25 16:55:14,2017-08-28 20:05:51,2017-09-04 18:10:05,2017-09-19 00:00:00,2dfcf246b58dae24a063c8e0cc3cf309,13471,americana,SP,83.23,3.0,1.0,credit_card,5.0,1.0,13471.0,-22.726194334553124,-47.33725462578772,americana,SP
1a48f3d99685123b98d34bcb7337810f,fdc9dd7a957b7ea7022556b849b4a057,delivered,2018-08-10 16:52:37,2018-08-10 17:05:23,2018-08-13 17:57:00,2018-08-16 15:58:50,2018-08-20 00:00:00,d8870510ff9a80e33b040a7f7052c289,13770,caconde,SP,113.42,8.0,1.0,credit_card,4.0,1.0,13770.0,-21.528683722343334,-46.64505089436829,caconde,SP
2550d9e4df78c17fc2f0eb644551a867,52070fb1710f5ddc60c6ae977a6d005f,delivered,2018-01-19 19:23:16,2018-01-23 03:37:34,2018-01-24 17:49:15,2018-02-02 20:58:30,2018-02-15 00:00:00,bab333fcf9f297310b4ba3be1e6f6e50,13970,itapira,SP,65.0,1.0,1.0,boleto,5.0,1.0,13970.0,-22.438586857786028,-46.82117857619129,itapira,SP
58862b6204545c832643872387966329,4f55026e18d09fba60a3a17c63761094,delivered,2018-08-08 19:23:00,2018-08-08 19:35:18,2018-08-09 12:35:00,2018-08-17 18:11:06,2018-09-14 00:00:00,d4b0f4506f8169b7e7dafbf815ae7371,25615,petropolis,RJ,244.34,1.0,1.0,credit_card,4.0,1.0,25615.0,-22.496114223843747,-43.15620443994322,petropolis,RJ
6cd9dc64e9570c2a9555406d8148ec0a,03e309adaa7741b79f72be256ae1c3c8,delivered,2017-08-31 12:52:45,2017-08-31 13:05:41,2017-09-05 17:39:01,2017-09-08 16:17:50,2017-09-13 00:00:00,19fc84ee7b31c32b5a32d81b5f1808be,7161,guarulhos,SP,41.47,1.0,1.0,credit_card,4.0,1.0,7161.0,-23.398249916913265,-46.43833843883128,guarulhos,SP
5c6e2b3612d27ef59e6a4a062b8d6cda,5adb85b74d7aafaad7f2ed3c6ee8c9e1,delivered,2018-04-21 12:07:20,2018-04-24 19:23:53,2018-04-24 19:38:31,2018-04-27 20:51:39,2018-05-17 00:00:00,8445873bcdd92958ac21038876888f88,25745,petropolis,RJ,105.94,10.0,1.0,credit_card,5.0,1.0,25745.0,-22.3915193770552,-43.10829358749547,petropolis,RJ
06a1b81d611c5616272de7c53c41472e,8626a2b044790a9eee2473a9d464d5f3,delivered,2018-02-11 18:47:36,2018-02-11 19:20:22,2018-02-14 21:59:08,2018-02-28 16:52:12,2018-02-26 00:00:00,1b758c967b6b6453eb881da29ed5811e,9762,sao bernardo do campo,SP,119.08,4.0,1.0,credit_card,3.0,1.0,9762.0,-23.70620528140996,-46.52050115474516,sao bernardo do campo,SP
d028930433677c26ca42772687789041,d70d5b8b1b7a20eee8c44298312672d2,delivered,2018-04-05 15:47:18,2018-04-05 16:10:57,2018-04-10 00:18:40,2018-05-08 17:48:32,2018-04-27 00:00:00,3265362fcd6df41199c135b421f2a93c,52060,recife,PE,157.43,2.0,1.0,credit_card,1.0,1.0,52060.0,-8.034440315025106,-34.911548312422006,recife,PE
e8fe4d0ad665d8d3978e9a8e1bfcf686,5a16b379b53c2a6628ec9dfcc218bc63,delivered,2017-05-05 20:00:53,2017-05-05 20:15:17,2017-05-11 10:14:54,2017-05-17 10:42:00,2017-05-30 00:00:00,d18226975e699290279749eb64a11da2,88345,camboriu,SC,169.88,10.0,1.0,credit_card,5.0,1.0,88345.0,-27.0308488566622,-48.662081804969176,camboriu,SC
7c0c550ebd758c3416ad56d50e5b2852,14bfbc2db2edda7a3de50b204bb81e33,delivered,2018-01-01 18:01:44,2018-01-01 18:11:28,2018-01-02 18:12:38,2018-01-09 22:08:41,2018-02-01 00:00:00,ac4d022503458e95583fe83aabb2f0ea,89580,fraiburgo,SC,194.48,1.0,1.0,credit_card,5.0,1.0,89580.0,-27.02980781215309,-50.92124249393447,fraiburgo,SC
512c6d2dd9904e8ce639b106a7689949,ed9906094c482db4ff0708204f6165bd,delivered,2018-04-18 22:04:04,2018-04-19 02:10:51,2018-04-23 22:58:53,2018-05-15 02:08:46,2018-05-30 00:00:00,b286ef114fcc3e79e16ef53e6e33f7d2,68537,canaa dos carajas,PA,252.35,1.0,1.0,boleto,5.0,1.0,68537.0,-6.525210475145853,-49.87279459345434,canaa dos carajas,PA
3305840d006ff4ecbf347e2c1a38d698,9df838ecf2da1f1acab7c808dd93d6ae,delivered,2017-12-12 00:24:39,2017-12-13 02:36:34,2017-12-14 11:44:44,2018-01-20 14:12:38,2018-01-15 00:00:00,74f91d83f0d90cad6bd731402aa7dee0,91520,porto alegre,RS,243.14,1.0,1.0,boleto,1.0,1.0,91520.0,-30.068075416697397,-51.1669472048459,porto alegre,RS
b3ba8e02d55ded05adb8e54c09cadd79,90f1d9af2694da66a8d70c29536198a0,delivered,2018-03-16 06:49:04,2018-03-16 09:05:56,2018-03-19 19:04:44,2018-03-23 00:03:52,2018-03-28 00:00:00,e54832ef8448e73932747f7c24342587,2276,sao paulo,SP,57.29,2.0,1.0,credit_card,3.0,1.0,2276.0,-23.46119305435284,-46.58409760247099,sao paulo,SP
21d5a8c3c47b36c7e6a5d06cd1a89087,e147664edb88621979c53f930f56ebd8,delivered,2018-03-05 12:29:08,2018-03-05 13:31:06,2018-03-08 17:21:40,2018-04-04 17:29:42,2018-03-26 00:00:00,4f9abb81a81465dfa9d717f658404d91,49025,aracaju,SE,490.02,10.0,1.0,credit_card,1.0,1.0,49025.0,-10.938410731143044,-37.05714864189226,aracaju,SE
a8e46b160afbe222158c657aebb0166c,256259930a0ca3c61844e90383be748d,delivered,2018-03-11 11:38:14,2018-03-11 11:49:36,2018-03-15 02:03:46,2018-04-02 20:58:34,2018-04-06 00:00:00,d0b5811a3a35f4934489c59f5667dae9,29101,vila velha,ES,332.3,10.0,1.0,credit_card,4.0,1.0,29101.0,-20.345030195796227,-40.28790374199653,vila velha,ES
928491f9ad93ae20de89668ea4a968e0,f5159b3b9ccb129db32f08741a49346c,delivered,2018-07-22 10:18:38,2018-07-23 14:31:40,2018-07-24 15:28:00,2018-07-31 15:25:06,2018-08-08 00:00:00,80f8d3be7359e4a36255ab2a192dab51,37553,pouso alegre,MG,77.5,1.0,1.0,credit_card,2.0,1.0,37553.0,-22.222115702560213,-45.92900668003544,pouso alegre,MG
8f8a31db8b3bd96e4b989ce2afcdee9b,a5d2571dfc253c76c3e911ae2e45085e,delivered,2017-10-14 22:27:34,2017-10-14 22:35:54,2017-10-16 15:47:51,2017-11-06 20:48:55,2017-11-24 00:00:00,d9d628efb9937a38fba174d1824f39e5,68600,braganca,PA,225.57,3.0,1.0,credit_card,4.0,1.0,68600.0,-1.0591690163111305,-46.7684589300373,braganca,PA
eb96e626e9e03230dd582597da1a68ff,94d68507f622fb53c4e6743dfa3a9503,delivered,2018-05-08 10:44:15,2018-05-09 03:51:49,2018-05-09 13:05:00,2018-05-18 22:33:08,2018-06-01 00:00:00,7a72982960479fc3ec001e4925e1e0dc,35330,inhapim,MG,58.82,1.0,1.0,boleto,5.0,1.0,35330.0,-19.546635831295774,-42.11267084887312,inhapim,MG
aa31e416f67318939922854f9af2b087,6fa292be2a8b1beaf488023433d49522,delivered,2018-08-09 20:00:05,2018-08-09 20:10:13,2018-08-10 13:32:00,2018-08-15 17:13:04,2018-08-17 00:00:00,0710da980c2d4111e333e5c74079c459,17055,bauru,SP,52.07,2.0,1.0,credit_card,5.0,1.0,17055.0,-22.339066237515887,-49.11084213188243,bauru,SP
3fe46f6a6327c3afa825f1359f7bf566,6d671d5e1225018b3514c0e934db700a,delivered,2018-04-19 03:17:43,2018-04-19 04:01:36,2018-04-19 22:47:30,2018-05-02 15:22:52,2018-05-17 00:00:00,f51d51970cd8937a6a9860e4df2e8305,36970,manhumirim,MG,49.22,2.0,1.0,credit_card,5.0,1.0,36970.0,-20.35584130637538,-41.95616973767781,manhumirim,MG
a884ca2f4a01c613d72df08dc851755a,e24a819cd44b719cbd0f3b76003425eb,delivered,2018-02-21 10:18:23,2018-02-21 12:05:57,2018-02-24 01:52:44,2018-03-01 23:48:27,2018-03-13 00:00:00,41f6c1e8220ce517e3e6d06b8aeb2c64,87070,maringa,PR,851.61,3.0,1.0,credit_card,5.0,1.0,87070.0,-23.41289154834567,-51.980249580348975,maringa,PR
8258256a5491a4e80cbc6e6d15362318,a6a7027e587c3971f7a7dafa9d91d505,delivered,2018-08-14 09:39:16,2018-08-14 09:50:19,2018-08-16 14:22:00,2018-08-23 00:03:19,2018-09-17 00:00:00,24a305ebd4a90674972ca0db342eccd7,54400,jaboatao dos guararapes,PE,146.02,1.0,1.0,credit_card,1.0,1.0,54400.0,-8.157810149054237,-34.91516115893916,jaboatao dos guararapes,PE
daa4b4ce7bfba46a0325467bc139ee66,ee81a7cdb3e7d9cc610a17b7715bcc1f,delivered,2018-04-23 18:09:44,2018-04-25 03:55:31,2018-04-25 13:53:00,2018-05-07 22:31:45,2018-05-21 00:00:00,fd9d6e91a2508becbb85ba7e87addcc8,50020,recife,PE,39.03,1.0,1.0,boleto,5.0,1.0,50020.0,-8.068681328589077,-34.880565461965006,recife,PE
99d3df1714b20b9eb9734e731927379a,89c9e4085217b358939bdfb269edc709,delivered,2016-10-08 23:46:06,2016-10-09 15:57:13,2016-10-13 15:57:14,2016-10-16 16:57:14,2016-12-02 00:00:00,36620f9fa97dadf4867e4e15e3488f48,88111,sao jose,SC,319.09,10.0,1.0,credit_card,5.0,1.0,88111.0,-27.56633758010549,-48.62546620248281,sao jose,SC
4932f0177140a9a8b32264ac6f41ac5f,da60a83676f4f423d010e046d2e19638,delivered,2017-04-14 22:28:12,2017-04-14 22:42:13,2017-04-17 09:42:59,2017-04-30 08:15:54,2017-05-10 00:00:00,8d3b3afd63d7065ef1457c94351963b1,3206,sao paulo,SP,74.49,5.0,1.0,credit_card,5.0,1.0,3206.0,-23.59869175080098,-46.56248317931866,sao paulo,SP
7eb947ee7c01b2d8872bc456302687ac,669f2964029913b6ec6a29354302fbea,delivered,2018-02-03 20:37:59,2018-02-06 05:31:48,2018-02-07 21:09:02,2018-02-20 18:46:01,2018-03-05 00:00:00,c0c949c545d9fb4478017e6185b1adb3,18040,sorocaba,SP,226.71,1.0,1.0,boleto,5.0,1.0,18040.0,-23.50554795017668,-47.46970526393222,sorocaba,SP
d1c60fd7acd42b1d2e2aecfeff348b23,6ecd184747f5f3fbb14e113c9bd9c6d8,delivered,2018-02-18 09:31:03,2018-02-18 10:35:24,2018-02-19 10:08:31,2018-03-21 00:02:46,2018-03-22 00:00:00,1ed5f142661881ff90229873b5c0df18,66095,belem,PA,67.62,2.0,1.0,credit_card,5.0,1.0,66095.0,-1.436809214433568,-48.45544744997613,belem,PA
9fb1ba3c276b463ddaf0f78a653cde06,cd1cea5e63d0c517d4b68e569e72e28d,delivered,2018-06-06 15:47:12,2018-06-06 16:14:13,2018-06-08 14:37:00,2018-06-15 12:32:41,2018-07-17 00:00:00,0d3f9843bdd94c4310555468168ed318,36240,santos dumont,MG,48.21,1.0,1.0,credit_card,5.0,1.0,36240.0,-21.459831186137794,-43.552261428745815,santos dumont,MG
d7108e3ddf254c6b56ec41b3a4e0567e,8326dc987e109ccc766ec060e311ab93,delivered,2017-05-19 18:36:32,2017-05-19 18:50:15,2017-05-22 13:25:36,2017-05-31 13:52:11,2017-06-21 00:00:00,19e74a05536d13b34468f8d26164f685,37701,pocos de caldas,MG,226.55,1.0,1.0,credit_card,5.0,1.0,37701.0,-21.789131323861135,-46.56757074031744,pocos de caldas,MG
2fe2b3f315aee60c3f8f15af8d3e0ab6,e5dc189e17c8e7a8830dcde5a05e5a7a,delivered,2018-06-04 20:47:59,2018-06-04 21:12:34,2018-06-05 09:05:00,2018-06-13 17:52:57,2018-07-17 00:00:00,ab93d7d728d1dfe693c9b5d38f7334d4,13290,louveira,SP,176.09,2.0,1.0,credit_card,5.0,1.0,13290.0,-23.08550507419915,-46.95954096067056,louveira,SP
