review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a2ab1a3ae39be45f3bc5d2878133dd6b,eec4cdb15e74c35073cc163bfd9fa2b2,5,,,2017-08-25 00:00:00,2017-08-28 01:38:01
ddc8301b97da7a5db0090c1ec6173831,38ceb430670a97a62dda6e748ec94f69,4,,,2017-10-12 00:00:00,2017-10-14 16:04:46
3c1f6707dbaa217838703568d6e56452,fd038d8e957d1407c9928ef57603146e,5,,,2018-01-25 00:00:00,2018-01-26 11:08:51
b5241b5cbf069d586cd40a743c7cb004,01af7745a283aeb0f0754495c4b51ac7,4,,,2018-03-16 00:00:00,2018-03-19 12:44:50
ea692e5ac2d9fe4bff09ccf24d99a2b0,70f565643fc6912f8cd3a42456be82a2,5,Bom,Dentro da normalidade!,2018-07-29 00:00:00,2018-08-03 18:05:54
1cd6c656dbd46abbaee4b5d9ed09931e,85a4fbdba48c815924115fb82330071c,5,,,2017-06-07 00:00:00,2017-06-07 15:22:49
ee2a465552e68fb30b2185f46fa565ed,b012c1697921f54e80780e034a93c871,4,,,2018-02-04 00:00:00,2018-02-04 17:24:01
7ab588d830a754a9dc59ea681901fad1,c191988613dfd09d8904cc6b1147012b,5,,,2018-02-17 00:00:00,2018-02-17 17:03:20
b6d4624478977868a24df510031a0a19,5bda3e4d7080c484cd646a53165a7892,5,,adorei o produto! otima qualidade !,2016-11-18 00:00:00,2016-11-20 11:23:13
a0be406e5bb269ff36b8c657ff935b3c,05a0f6d062da2d6c66fa846737770d35,1,,,2018-02-21 00:00:00,2018-02-23 11:20:26
76d143f51d89ead96814bac36797382a,309de5faf9baa8961fd068f3f4e44dcd,1,,"infelizmente não tem como avaliar,porque não recebi ainda o meu pedido.Enviaram pelo correio e não foi entregue! Está parado nos correios,era para ser entregue até o dia 07/03/2018,mas não entregaram ",2018-03-09 00:00:00,2018-03-09 18:16:02
1259ec2990bffb3f1d5966a85e785ad4,749ccd54a6e860862770d11abcbbe0bc,5,eu recomendo,muito bom ,2018-08-22 00:00:00,2018-08-23 10:39:27
4722caf85a7a8d67718ce27066d45120,4c79c1a76f404601675c1fa508a3f839,5,,,2017-08-12 00:00:00,2017-08-14 12:21:59
a2ff477bb48ace060ce1fbbb69105c69,0eac9f8e158a0eadfce8c9da8547a8ce,5,,,2018-05-15 00:00:00,2018-05-15 19:10:47
5aced2d81ccfa9b67a8186369d55b3c3,a90d54c4e730c3f73f5fbf256ebe58e2,5,Ótimo produto,"De acordo com as especificações e entrega antes do prazo. parabéns Americana.





 
",2018-05-11 00:00:00,2018-05-12 04:55:22
f7b4d26ee98e67801434a11a6c8561fc,f8b158fb8ab6cc090f0746a1eabd2e01,5,,,2018-07-04 00:00:00,2018-07-05 02:48:21
ebc14f2a8751892c6d3fc4632babe50b,c565668594ff62ffd95ef9f06d90742f,1,,,2017-04-20 00:00:00,2017-04-20 09:38:59
3eb83f15fd3997e78e70b5ddcf85b3bd,0308fbee05263aa1eb0b932e2dc7b4fd,5,super recomendo,"ótima loja, só está em atraso comigo na entrega do sofá de canto. Que espero receber em breve.",2018-05-10 00:00:00,2018-05-13 15:51:00
55638e0b6ed409af9ea9fc1b9fa6016f,f9bdbd23ce1300c00fbe319f518dcd74,5,,,2017-08-29 00:00:00,2017-09-01 02:07:52
4108aad80563b14695a8838efde60dc6,af6e44b9d409160a33f41a80537af9b2,4,,Recomendo o produto ! Recebi dentro do prazo de entrega!,2017-10-19 00:00:00,2017-10-19 19:34:33
33885dadbb5e1363adbab24fb29256c0,048beca6ccda094fb80bbc704d7c493d,4,,,2017-05-09 00:00:00,2017-05-10 12:57:27
6399bafa5a0e48f6e4b9bfa8a78962c0,0a7ef385ee9080d0edef043521ec3114,2,produto diferente da foto,"Gostei do relógio, porém a foto que esta ai não é nada igual ao que vem.
Não recomendo.",2018-08-17 00:00:00,2018-08-20 02:38:08
22410e0c90c2526d780ab311b6970d8d,ab2e05e6a9ef56ff80256898d3e015e6,3,,,2018-04-10 00:00:00,2018-04-10 22:35:36
f647a9499e034c6e05a42975217f29cb,22eed40bee218240dc8862ed7fcf4bb5,4,,,2017-06-22 00:00:00,2017-06-22 23:54:27
9b944ac590fe75604bfea6669340dee2,71564d5e5450bf310e411bc3087b2903,5,,,2018-06-23 00:00:00,2018-06-23 22:32:42
b8e9df6f19cafbb2a40a19c2f1f43543,03b89e8b0ef3ba18cc903dbaa7aff107,5,,,2018-07-13 00:00:00,2018-07-13 22:26:32
b5279a38bb7ba9720240fe12ac816498,aa0596266302830741057cd61bdc2194,5,,"gostei muito, exatamente como esperava",2017-07-25 00:00:00,2017-07-28 11:11:59
77e7959d15917863373b6a6fbeba5135,5e092cf7a8c77ef8b4592a9c656c498f,1,,"Comprei um kit de tesouras mas só chego uma.estou aguardando a resposta de vcs para sabe qd foi recebê o produto completo, pois peguei por 2 e não só por 1",2018-01-27 00:00:00,2018-01-29 19:36:42
e0bf5de58e5b0767ba445f1500a7d531,8d994041d6127d2acc8d13aad557e75f,1,,"A loja enviou o produto via correios, que não funciona! E não recebi o produto em minha casa. O mesmo ficou no posto e no único dia que puder ir até lá e devolveram ao remetente e fiquei sem o produt",2017-04-21 00:00:00,2017-04-21 12:55:35
41bd1cc0d4979d40814a23908c72b37c,7229fca9b269915fc63b44434d20828a,5,,Produto de excelente qualidade. Vale a pena o custo x benefício. Entrega antes do prazo estipulado. Recomendo ,2018-08-21 00:00:00,2018-08-21 23:39:43
5dfddc38f480c96759b371501fe313a4,491a23e567ce4c273419a63a41ff5876,5,,"Mercadoria recebida antes do prazo, gostei Muito, agradeço o vendedor, tudo certinho, recomendo.",2017-11-18 00:00:00,2017-11-20 08:25:11
a484989a9a165d74dd0c7753be6f3d2b,ea7e5e953d0446082a6667e945c9c9b0,5,OTIMO,O VALOR DO PRODUTO É ÓTIMO E A QUALIDADE 100%,2018-08-15 00:00:00,2018-08-15 22:58:07
43942d7669d7eaf07177d1bd35263b54,f2a981144e3633e7a6283e0dc92e62a7,4,,,2017-12-08 00:00:00,2017-12-15 20:50:42
3b96dc5d43554dd389d4e64a774c91dc,60218eecf87eaeb58657769f328f2726,5,,,2017-09-12 00:00:00,2017-09-13 08:37:42
68a97595d96f3890eb24bd5bd2654339,0a472c47d928bf4cd8b6a7a30345eeb7,3,Produto com defeito,"Bom dia,

Recebi meu pedido no prazo porém o pushing ball veio ressecado e descascando. Como devo proceder para receber um em boas condições? 

No aguardo,

Vanessa",2018-08-28 00:00:00,2018-08-30 11:14:50
e5ee9c9f7b9098114cb6dab5d587cf09,24f18122273caa6950e256dcb2d2f7a7,5,,,2018-08-01 00:00:00,2018-08-01 19:48:50
dadeb30f338fad33e8e06c966d27510b,01dcbb39823b4cda39ddcc6679fb00ac,5,,,2017-06-08 00:00:00,2017-06-10 22:48:54
a4a18d59aa290b0d660477f599a1daae,c160f6700bd4211635ad29e7f0ae6626,4,,,2017-08-19 00:00:00,2017-08-21 19:11:47
5b53bb3a3e15a855f2647d7343b903fd,24464b3dfd623dbde6ceb96af55eba7e,5,,,2018-07-03 00:00:00,2018-07-03 17:48:30
706ffd0fca9eb4f93d2f6ddead6f61a5,1228dac9977828d7f61c8785ee414064,5,,Excelente rapidez na entrega !,2017-07-27 00:00:00,2017-07-28 00:25:29
fb5988c4c14974cf9a5734ec15e6ba67,4094718231b77af3cc0b3916449a1704,4,9,,2018-05-15 00:00:00,2018-05-16 09:46:54
0ad8630853345945538840bbfeca0c5b,9b41629ccbc3ae4be489cb815f3653f5,5,,Empresa maravilhosa!!!! Entrega efetuada muito antes do prazo!! Muito obg!!! Muito feliz por mais um sonho realizado! !!,2017-06-09 00:00:00,2017-06-10 00:22:27
45dbaa6e4137e2627c29b9789b8b066c,4722880b47a0cc081c878a5a1ba8fc21,3,,,2017-10-10 00:00:00,2017-10-16 17:51:36
dfa9a2a1de008c0062c0f94a89e8a845,564ccac4c7cea879f88b17f29a6be374,4,,estou começando agora a fazer uso deste produto portanto em breve poderei a valiar melhor este produto OK.,2017-07-04 00:00:00,2017-07-05 00:03:17
c9a3f3ec82e99366c05f603261fe4629,3218aff04047889f8c6eaafbbcb4ea4e,1,,"Comprei o produto dia 12 de dezembro, prazo previsto para chegar dia 05/01 e até o momento nada de entrega e nenhuma satisfação. ",2018-01-07 00:00:00,2018-01-08 21:57:46
a3a394f225725ae91ff1c82d031a351a,7368d87533725a6bef612cdc83678f4f,3,,Comprei 2 luminárias e só recebi 1,2018-04-21 00:00:00,2018-04-24 13:36:16
8f17f1c3d4d38c48da3ab6082312ed8b,87a0cbc974ca0e017a65daacd3b3e2d6,5,,produto muito bom!,2018-02-10 00:00:00,2018-02-10 18:22:57
9e85a6cc149bc8c02c563a2b17b4a27a,1c9ac08a8e474b38e9231382778f7eb9,5,,,2017-08-19 00:00:00,2017-08-20 12:11:55
a06d0a0d40ccd5d5e6dd2fb452198cc5,49aa82d12066e455617693a42d2b8bb2,4,,,2018-01-17 00:00:00,2018-01-18 10:53:21
cc1ce095d850d1d931b32f706b1885b5,0bdba50744ca6b6e2c44940e00050e5f,5,,,2018-05-23 00:00:00,2018-05-23 23:22:10
1a81281aefaf61069f151ff7a4477592,70b14d661add0cbde2c7f5288e5c531b,5,,,2018-08-22 00:00:00,2018-08-23 14:19:55
e037556ddeac71aa9813b09a34b02dac,9f6bea24fd370c2775d47a3525a4c534,5,,,2018-07-04 00:00:00,2018-07-05 09:58:58
79965778da314955fca4c5a3f139f7d7,3744d1ae189206fd84cc7e806393dd56,5,,,2018-08-30 00:00:00,2018-09-01 22:33:52
0fcba8d8f7a0b1373cb7d54a3129a845,07b4f186d84795c78fcd70a18b36c256,3,,,2018-08-24 00:00:00,2018-08-28 11:43:29
22abe7582604e18af0b5d5d7e778a5a7,c80521d90ae69387548a487d1cdc516c,4,,Prazo de entrega ótimo super recomendo,2018-06-26 00:00:00,2018-06-26 18:54:22
e115bbaa5b0e0b7a919dbeca2e28ba77,72b129617546be2b0e88c7ccb961378e,5,,,2018-08-18 00:00:00,2018-08-19 01:28:07
c350acffd7cb1e282ecfd377346e31a3,915a4d0a905468e4100c72daa427f02c,5,,,2017-10-12 00:00:00,2017-10-13 11:33:30
9211cda67b3d22c67f0651aa5760ea8a,a6d9999c33b017f6d907c296e13db22c,5,,,2018-08-04 00:00:00,2018-08-04 18:49:21
a47b9017e02ba31655caf84db47f3f7c,fc2fce216ba47a84e54367275351c67a,5,,,2018-01-26 00:00:00,2018-01-27 08:10:02
f3f7dbf0220fe95b4705bd88833fcc17,06d6b5a626ba890f56dae296e1384f75,5,,"Rcebi bem embala e be certinha, bom vendedor",2018-02-24 00:00:00,2018-03-06 01:21:25
b1a9c8801447e24eb92f1da0067da357,a0ecc11c21cacf6dc957678e792102c1,5,,,2018-08-29 00:00:00,2018-09-01 09:47:30
20bab9d822020a34164b9357d7e5e46b,883454d5fb48deb4193c387cf1c64a49,5,,,2018-01-09 00:00:00,2018-01-10 01:09:21
1c9e2f462f9fcb5de5cf66495e128f1d,9e81c4ecf83ac3e5fce3ea780b1aa38e,4,,,2018-02-21 00:00:00,2018-02-22 00:03:00
36d99347239e9d592d9f0d3d7ee84a34,b68a6db5c5def0ec7ba68639bf384c82,4,,,2017-11-25 00:00:00,2017-12-11 20:13:37
8cf61345ac5bfe9dd61690493dee16a8,7351ff002cae99e94c0a6a1da562c331,5,,,2018-08-02 00:00:00,2018-08-04 19:18:00
f834889d6c18289d7da2713518f0f389,d7516b945750658964b64128d3de72de,5,Ótimo seller ,"Entregou antes do prazo, apesar de não ter o sabor escolhido, o seller foi atencioso, ligou no dia seguinte, me dando outras opções. Super recomendo, entrega a jato! ",2018-05-17 00:00:00,2018-05-20 16:55:03
8ff5d87b5e770f3af08dcd2886bf903b,28abd0d3d0785dc717255911c43882d6,5,,,2018-04-10 00:00:00,2018-04-12 10:17:37
a35a174d61727af2336dea935b3a8de3,82a7cba8d70a10e7e0e44e41a30772f7,2,,,2017-12-05 00:00:00,2017-12-06 12:06:12
3bb4783448071176c3cabac11f7ab6aa,fe3dc8be25e5bf90ae8fc3c6d7f680bf,5,,,2018-07-24 00:00:00,2018-07-25 20:27:34
c37a0e51e5df82bdb55d38ff0ffb6af3,ba78997921bbcdc1373bb41e913ab953,5,,,2017-12-21 00:00:00,2017-12-21 21:42:31
fa7a4150c773d5fc68b3928a7350a594,71f52dc8aed2976ea632b8888e4c18b8,3,,Bonito mas a qualidade não é mto boa mas para o dia a dia é bom. infelizmente,2017-08-11 00:00:00,2017-08-12 04:40:41
57c8501579fffb918436912f9c148a77,d505b1d74b4f7e22869e627c8331338e,5,Super recomendo!,Produto de ótima qualidade e entrega perfeita.,2018-05-25 00:00:00,2018-05-25 17:51:44
a76a5749429d208052bd7c3a828a404e,5c4f206f887c5afc6acb306477d65807,5,,,2017-06-06 00:00:00,2017-06-07 14:16:52
11bbc10384b40b673a6101cbd773d39f,b6fa6ea37aeeb90c905eb2a488fc5dc5,5,,,2017-05-23 00:00:00,2017-05-24 12:20:05
aced6e6e204980703e6f147adec652bf,41367bf2808c24ee8be2b9709f5a3845,5,,empresa pontual e seria,2017-12-27 00:00:00,2017-12-28 18:15:29
1733261f54993fe82aef1c2c2454d9c0,5d1aca6ae03324b5398c241b3b402be7,4,excelente! Recomendo,"Recebi antes do prazo, embalagem perfeita. Recomendo.Produto muito bonito.",2018-06-14 00:00:00,2018-06-18 17:38:10
24711a5f37065e0ad66736b04f13da00,f6c24edf013157aee2faf5ede22cf0b1,5,,,2018-08-07 00:00:00,2018-08-08 01:24:57
ac783bf46e514aa8b2bc2e6f71330de2,e687c9cd3e2434f95fc04a1b0c6c14d0,2,,Ainda Não recebi o produto ,2018-05-23 00:00:00,2018-05-26 17:53:26
9421b618338cf10454fc59a3144db4e9,5a5ebfbbca639e25e63f09761e953a44,5,Perfeito,O produto é idêntico há descrição,2018-05-09 00:00:00,2018-05-10 11:12:22
f9e0b331229adc023c96953b1bb65245,7b8ef69133bb95128e53e14329bdb03a,4,,"onde posso encontrar o filtro zumax zufer 2222 em mogi das cruzes,,,,, grata",2018-01-11 00:00:00,2018-01-13 21:29:05
41e4dd2d40f1c1f03dfe771fcfc0ca8a,918b23cbb191b942f9b138e7aafb295c,1,,Não mandaram o produto da marca que comprei,2018-01-09 00:00:00,2018-01-15 15:13:35
453dd8151ff67c2eaaddc66c29281046,dfc7b55ee482374556356b94afc9b841,5,,,2018-07-24 00:00:00,2018-07-24 20:46:14
68f54cc4c781c6bb21b886fefec92c76,452045e853d5fa6f87a6ebed979b3134,4,,,2017-10-19 00:00:00,2017-10-21 15:49:13
748d806499b9e9ca31c4ee806e05be13,1a09e3dca700e579fb61f7ea9c1727bf,5,,,2017-12-06 00:00:00,2017-12-06 19:48:59
1bb8739fea23a5a39057583b66d45cef,8e1a937cfce33628e91656ee96f340fa,5,,"Blz, chegou no prazo conforme combinado. Satisfeito. Indico a loja",2017-06-07 00:00:00,2017-06-08 02:59:37
527036f35b4084851ac38cc4e7d34e10,d25d41dff1e51aff1a2e4d15c683ef71,4,,Produto bom .,2018-01-31 00:00:00,2018-01-31 11:20:29
d497e9739fdf7e670629296ea416a84b,63125d8bfcdf8566e5599d120f71eb09,4,,,2018-06-26 00:00:00,2018-06-28 20:07:50
342a1a973efaeb8731783c12181444e9,d2616f825b0e4b6d022b711bbdb684bf,5,,,2018-05-20 00:00:00,2018-05-20 21:57:04
7b606b0d57b078384f0b58eac1d41d78,2f8f31eb2f7b6572836d662a6625c8e4,5,,,2017-02-15 00:00:00,2017-02-21 23:30:22
6c592f1af0e9d96d4e86efce1ce8b01f,b7077d240d1449882a2aa143b428b8b2,4,,Recomendo!!!,2017-11-04 00:00:00,2017-11-06 16:55:05
421810c67d69224d6c194d458971729f,1f9102e61cbd0d6147b706875c920a72,4,,,2017-12-08 00:00:00,2017-12-13 20:00:21
e4e50748d2d683f0d3de0b2089265b22,e0c51c7d23c16c36c365b7ae8bbe6782,3,,"As peças vieram conforme solicitado, porem as medidas não vieram conforme o pedido.",2017-03-14 00:00:00,2017-03-15 11:41:06
29e83569a2a659f3b87ac73fa1127811,33f11ddd5042dcc18008c3f804d67a7c,4,,,2018-05-10 00:00:00,2018-05-14 17:41:27
ae21fece743052b0c1a2f60a32a205f3,25461ae3c4bf9bf6e41a3a163f763c8f,5,,,2018-08-15 00:00:00,2018-08-15 23:06:19
7419ae2974af3c7ed9dafd7f48d8eba1,457714bcb907cac0b11252276a09f406,5,,"vou continuar comprando com
certeza muito gato",2017-09-22 00:00:00,2017-09-24 00:13:30
417c8364fec556a58a5f8a741fe4ab54,cb1529a953c6df155505c4e2863b3b10,1,,"Fiz a compra de 2 itens, paguei o frete e esperava que a entrega fosse na minha casa. Porém tive que fazer a retirada nos correios e pra minha surpresa quando cheguei em casa e fui abri a caixa só tin",2018-04-21 00:00:00,2018-04-23 13:07:13
c796513a460c9400abb9bf09b2781e92,4ec3265e1601e14b39e11dee2e1d5fc2,4,,,2018-04-27 00:00:00,2018-04-28 03:20:44
b9bab12659fae595ad6818db5be77511,d91313a0c0af07ea76d8eb89ed780b61,4,,,2018-07-26 00:00:00,2018-07-26 22:27:59
56ba38cf20fec749b695d44f09a0afc5,fd076cf6644d84dfecebce0088006304,5,,,2017-08-15 00:00:00,2017-08-18 10:51:40
3df4fcbb88c8c369287a85f708db236c,da2875319484a07f1f78221c26e013c2,4,Recomendo,Recomendo comprar nesta loja. A entrega foi pontual.,2018-05-24 00:00:00,2018-05-28 14:19:46
23ee6bc2492808dca0e807e131ec9aeb,2ba1366baecad3c3536f27546d129017,1,,"são muito mal para atener os seus clientes, não entregam a mercadoria no prazo.",2017-04-01 00:00:00,2017-04-01 14:34:36
7bdc9f82b7409647a8a6c5076e6b9c15,8ef1c4b42bd6dd16b4793c1442342076,5,,,2018-02-20 00:00:00,2018-02-22 09:31:25
335a6e4327b9dadf4dd04c78efec578d,60f6dd1c9030b6132080d65599736d7f,5,Ótima ,,2018-08-11 00:00:00,2018-08-12 03:09:44
71174191641391b1cbdf5bbebb8ddbe9,7645406942825a748f5db38c177b0a5e,3,,O produto não foi entregue. Tive que retira lo no correio na segunda tentativa porque minguem informou o horário de funcionamento para a retirada do produto. Não fiquei satisfeito com a entrega. ,2018-01-28 00:00:00,2018-01-30 14:12:44
e3d8fe8438deb7ef64c67191c0a1835b,e18cae15f26662973fbe293e695ffcef,5,,,2018-05-10 00:00:00,2018-05-13 11:02:22
9ddc165fa13ef1d774d7e5321f185f77,12aab7cb25bc6ae86c66cb3e7dc35a76,5,,,2018-01-04 00:00:00,2018-01-04 21:40:33
4dc739f912bdd343da538a11a58d6e20,618a75a5455f1971e39c8bec6af25e8f,5,,,2018-02-01 00:00:00,2018-02-05 11:44:05
e24602f45ace44ab07a3dd0b47f0b79a,3818dcc3b7bd25996c0f1684437f019b,5,,,2018-01-13 00:00:00,2018-01-14 01:06:22
c5fc132cfe96a7974fa4855bc79ad683,70a94c2193b6a1b10aba885c5129f5ee,5,,,2018-04-04 00:00:00,2018-04-13 19:21:48
74090c1156e2919231690c770e7cd572,230429e6f253f9cd6561aad72ce7ee2f,5,super recomendo,"Produto lindo,adorei!!",2018-08-01 00:00:00,2018-08-01 22:23:30
ce1f46d52af042c7936a40784cd85808,04ca915235b56ef2ce81703cdaa6a24b,5,Super recomendo,,2018-07-11 00:00:00,2018-07-12 10:15:05
e6848c9faf7555af4da8643964d1cd7d,f0b2da40b961baf662d31db42b3964e3,5,,,2018-02-06 00:00:00,2018-02-06 22:32:36
7c729bc3828f5baf702d79b310c636d0,a8fff3e04abf1de340f6a42662daa292,5,,,2018-08-21 00:00:00,2018-08-24 09:51:25
09eb66fb0ec5f1f4567f5450ca9ebc4a,47cdfa4d3f0ebffd3064a5a7f1a1a901,5,,,2018-02-27 00:00:00,2018-02-27 22:26:33
0fb289126ceedb9e9152ee2a14a040c9,03d3db2eb72705d4b4dd30987cf610f8,5,Produto recomendável,Os produtos chegaram dentro do prazo recomendado. Já usei e adorei. ,2018-04-25 00:00:00,2018-04-30 19:18:50
f0d2d74671b7dd12a36a57ad0f1c3049,6f9f51617d16189c2f4cd4e84f92afce,5,,,2018-05-05 00:00:00,2018-05-06 03:51:13
7d82e30f7dd69bb5d8cc65d6b36a6554,d6237fdd4409fc71fc2c074235e97f73,5,,,2017-08-05 00:00:00,2017-08-08 08:00:59
a94124008ee71e180f467f0414347d62,6e4b5a4f0fc48a4b809d2fdf15c97549,2,,"Infelizmente deixou a desejar, porque paguei 45 reais de entrega. Para ser entregue na minha residência, mas não foi isso que aconteceu. Tive que ir na angencia dos correios pra buscar o meu pedido.",2018-02-02 00:00:00,2018-02-03 09:56:43
c0f66744cd165482a6d6ea9addc0affd,914cabf51526006bf195df40d4dba379,5,,O produto e a entrega Superou minhas expectativas.,2018-02-21 00:00:00,2018-02-23 20:17:19
f1c563b79888c90dd44a2a61ae9f9b69,816b15129b14c066ff4f5755938aefb0,4,,,2018-01-19 00:00:00,2018-01-21 23:21:46
3c7f4cdcbf2c61fae3ba04b1bf510dc3,7d78ea68e694cb6df0997bb8dca5cf15,5,,,2018-04-03 00:00:00,2018-04-11 19:00:55
d8b8c3f5718b703ee67dd9208982a67e,ea5a5e11ad8f97f731325b326cc2f3e5,5,,,2018-02-25 00:00:00,2018-02-26 11:40:56
1330977b1aa6a5131e093d01cad67475,61c43e2be518cd9179a53918b43fba4e,5,,,2018-04-24 00:00:00,2018-05-03 01:18:31
c1439edf7989cc3211ab687f34a7bf53,c0aad5efb9be7c339afb7dedd1acae49,5,,,2018-03-10 00:00:00,2018-03-10 23:10:12
c54ac306f38a00dd2b0f1aaa130ad16c,97c3de93ada0e07c7a8e01f130462293,5,,,2017-09-01 00:00:00,2017-09-02 02:29:45
9b48ffad8b6988367df721fa9b3bffcc,c82910354fbdc0bc475f3ee34607fd63,4,,,2018-07-28 00:00:00,2018-07-29 01:10:51
71bfacefbbbbfd66d032a72287a23abd,af3f498fca7722127e186f59f88fc4c3,5,,Serviço e produto ótimos,2018-02-08 00:00:00,2018-02-13 11:08:52
314184912cecb67a5e6de04b28c44f91,68abcdb32d1d556523e070ecf312b7d4,1,Não entregue,não recebi...paguei o frete p chegar em casa e nao pra eu ir no correio retirar ...,2018-08-19 00:00:00,2018-08-19 04:06:13
cd3a06bc65317c6680f5f2ee72cb1651,bbc45552d5a935c8786792578b3828b2,5,Muito bom,,2018-08-24 00:00:00,2018-08-25 20:37:41
5393c2ea903d663f7f9c55fa1f67654a,8e47a04b25d7a7075064e8e0bd2e0318,5,,,2018-04-06 00:00:00,2018-04-09 01:45:57
84d0121666494edd2453709ac73f084f,270cbb69c57b4df6be5aede2871bdd55,5,,,2017-12-06 00:00:00,2017-12-09 01:50:55
a9ab835bc8f5cc23295acb351854a830,67b0499c2ebfc14f8d5f507ac029a683,5,,,2018-06-23 00:00:00,2018-06-27 11:43:08
caec8f7dbd9a972270bc9972f617fa00,21996e7c744554c7c4fac8896bbdf0ea,4,,"Recebi o produto de forma correta e antes até da data estipulada, estou muito satisfeito...",2018-07-24 00:00:00,2018-07-25 11:21:28
a0aadd551e5aa250babd67422502fad4,817bba98b2dc8942fccbdaf7cd5c63b1,5,,,2018-08-08 00:00:00,2018-08-10 01:21:48
ea8871fb09dad7aa77a59663a1e0b6c1,aae8472758df40ecf63fa417bfbe1329,4,,,2017-12-30 00:00:00,2017-12-30 21:05:36
3beaa4beb9e2208c065d77e6f3d37bb2,d7289e919ed445fbccb678459efd3154,5,,,2018-02-28 00:00:00,2018-03-01 00:34:45
70fbc01f12397b8b823f7dde2911a089,53e1d3495e1dfc693b4ed16c06b15877,5,,,2018-07-11 00:00:00,2018-07-15 09:58:37
f68a5ca5f1b8d3cf201aea151be903f7,94d0901c92f4253bda4e9576a7a0e52f,5,,"Entrega rápida !
tudo certinho !",2017-12-02 00:00:00,2017-12-04 11:04:34
98055b7eb803f672d968cb2189f9ce40,a2195cafb7379fd5abe516cac08e7fdd,5,,"Excelente produto e linda, ´toma qualidade. Entrega antes do prazo previsto.",2018-03-10 00:00:00,2018-03-21 20:41:20
cb09c23d304a39010ca03b2a43673462,6505566db69a6882dfdde71d55151eff,5,,,2017-03-03 00:00:00,2017-03-04 14:22:54
cebe44db26ccda10468c3a23ecc9106f,9984214090d1d769bc272b874c88ce4a,5,,,2017-04-04 00:00:00,2017-04-04 21:38:15
f123e2135cb0a4e5ff866dce8a228681,189e75e25de4939a240746314c77f656,3,,,2018-01-21 00:00:00,2018-01-21 13:26:24
15c863b6dc692a2006645a8970377abe,a1b442b97cb70e7207abe3f32a01e3d0,5,,"Adorei, meu produto chegou antes do prazo indicado, estou satisfeita e recomendo",2018-08-04 00:00:00,2018-08-06 22:26:27
2cb38ea7eb239ffde6e01a3722cada7d,083a4afaefd6690e5cf5918275c4e413,4,,Ok,2017-10-04 00:00:00,2017-10-10 19:09:34
ed77ab117ee482ebaa2314f13d95a4dd,3f1c4123df68ed12bf22445ce4eedb40,5,,"Em mais uma compra na lannister.com fico muito satisfeito com o produto, valor e prazo de entrega que superaram minhas expectativas, pois chegou bem antes do previsto. Os parceiros da Amer. São show!",2017-06-07 00:00:00,2017-06-07 16:37:52
bdb64410e3ed094c3556590b42e0762a,528bf700039fc9dd2e7261dd7b7ed92a,5,,,2018-01-27 00:00:00,2018-01-28 11:44:42
a7694f002cce47d41b0c57f470726a3f,7dd61a9dd9d2ec923177f5679d1b0ad9,5,,,2018-01-24 00:00:00,2018-01-24 20:59:05
5dc0a3bdd1808ed55586acab8f1840d4,13dc168f94bccaa04fa06a6ba89e212c,5,,,2018-06-06 00:00:00,2018-06-06 23:28:17
508dae7a8d57af2cd529676dbab12561,72440dd8694d68e0ec2dd68e3fc3cbab,5,,,2018-07-11 00:00:00,2018-07-11 13:33:58
28a332bb894607d759398e88e65bd044,4f8fb49bd955f713c79333a0a2d9da57,3,,,2018-01-11 00:00:00,2018-01-17 23:25:50
edf0db3607ec113d9c0cdd0fd0e14b8d,5e8c4235c5941812c1831d835ae020fd,5,,,2018-04-24 00:00:00,2018-04-24 23:58:47
4557ac44a08e8e27cc4a6a2fb37d8344,ca786c07fdbcd2a6beb42eab64c23a3e,5,,Ótima entrega,2018-03-24 00:00:00,2018-03-26 21:50:21
a2e16f581f67569587221fe50afdfd6f,185f9c92a4ee09b897dd441dd4c45a71,4,,Recebi no prazo agora e so testar o produto ,2018-01-09 00:00:00,2018-01-09 15:23:37
89f820429b1db81e8641b5dfacd072b5,04689f2d82bbf4efb4cd3300961d4211,5,,entrega rapida e o produto veio em perfeito estado,2017-06-21 00:00:00,2017-06-26 16:48:21
84597204aa84017eeccff187f46ca6ac,43d60e5304df2b3b2d51d32499266433,5,,,2017-10-28 00:00:00,2017-10-30 22:34:36
92798f6d636213be9b393e920e3d162a,d8f9cc275e4ac13af22f90e26f535e87,5,,,2017-04-12 00:00:00,2017-04-13 04:36:27
3c13b1bfbeb1111f4842bdc89f3e54f1,c70ddc702499e20988c929a93a3f1c57,4,,"O produto chegou sem problemas. Mas, eu comprei 4 toner da mesma loja, e eles chegaram um por um... teria sido mais prático se eles tivessem chegado juntos. Foi uma sorte estar em casa todas as vezes",2018-01-25 00:00:00,2018-01-27 11:40:32
5c76511e9f54f229ed950958c980a7fa,e750c043ac98c8eb957cb52789f126b0,5,,,2017-02-24 00:00:00,2017-02-25 01:44:06
afe99ddf7b41c50e61799cb3b0215aff,1f3c0a87c88ece858b2f766ae1952dc2,5,,Recebi o produto antes do previsto. Parabens lannister.,2017-05-25 00:00:00,2017-05-28 20:28:56
194879c93d7be0cc50463d04ac209ed0,4479256715e46f9c6ec0402a14889a5b,4,,,2018-05-03 00:00:00,2018-05-04 11:24:19
